# Monster resolution metadata
# Source monster_data: C:\Users\lennyfaze\AppData\LocalLow\BBB INC. BUT XMLS!!\My Singing Monsters\1\monster_data.xml
# Source gene_data: C:\Users\lennyfaze\AppData\LocalLow\BBB INC. BUT XMLS!!\My Singing Monsters\1\gene_data.xml
# Source island_data: C:\Users\lennyfaze\AppData\LocalLow\BBB INC. BUT XMLS!!\My Singing Monsters\1\island_data.xml
# Generated (UTC): 2026-03-14 23:53:22Z

[GENE_LEGEND]
A = graphic:gene_air | string:GENE_A_LABEL | sort:1
B = graphic:gene_plant | string:GENE_B_LABEL | sort:2
C = graphic:gene_earth | string:GENE_C_LABEL | sort:3
D = graphic:gene_water | string:GENE_D_LABEL | sort:4
E = graphic:gene_cold | string:GENE_E_LABEL | sort:5
N = graphic:gene_fire | string:GENE_N_LABEL | sort:6
R = graphic:gene_psychic | string:GENE_R_LABEL | sort:7
V = graphic:gene_bone | string:GENE_V_LABEL | sort:8
W = graphic:gene_light | string:GENE_W_LABEL | sort:9
Y = graphic:gene_fairy | string:GENE_Y_LABEL | sort:10
G = graphic:gene_ecto_plasma | string:GENE_G_LABEL | sort:11
J = graphic:gene_shadow | string:GENE_J_LABEL | sort:12
K = graphic:gene_mech | string:GENE_K_LABEL | sort:13
L = graphic:gene_crystal | string:GENE_L_LABEL | sort:14
M = graphic:gene_toxic | string:GENE_M_LABEL | sort:15
H = graphic:gene_dream | string:GENE_H_LABEL | sort:16
P = graphic:gene_mythical | string:GENE_P_LABEL | sort:17
Z = graphic:gene_legendary | string:GENE_Z_LABEL | sort:18
O = graphic:gene_legendary | string:GENE_O_LABEL | sort:19
Q = graphic:gene_dipster | string:GENE_Q_LABEL | sort:20
U = graphic:gene_electricity | string:GENE_U_LABEL | sort:21
F = graphic:gene_electricity | string:GENE_F_LABEL | sort:22
T = graphic:gene_celestial | string:GENE_T_LABEL | sort:23
I = graphic:gene_paironormal | string:GENE_I_LABEL | sort:24

[ISLAND_LEGEND]
1 = name:ISLAND_1 | file:island01.bin | midi:world01.mid | icon:island_buttons01.xml:islands_button_isl01
2 = name:ISLAND_2 | file:island02.bin | midi:world02.mid | icon:island_buttons01.xml:islands_button_isl02
3 = name:ISLAND_3 | file:island03.bin | midi:world03.mid | icon:island_buttons01.xml:islands_button_isl03
4 = name:ISLAND_4 | file:island04.bin | midi:world04.mid | icon:island_buttons01.xml:islands_button_isl04
5 = name:ISLAND_5 | file:island05.bin | midi:world05.mid | icon:island_buttons01.xml:islands_button_isl05
6 = name:ISLAND_GOLD | file:island06.bin | midi:world06.mid | icon:island_buttons01.xml:islands_button_isl06
7 = name:ISLAND_ETHEREAL | file:island07.bin | midi:world07.mid | icon:island_buttons01.xml:islands_button_isl07
8 = name:ISLAND_SHUGA | file:island08.bin | midi:world08.mid | icon:island_buttons01.xml:islands_button_isl08
9 = name:ISLAND_TRIBAL | file:island09.bin | midi:world09.mid | icon:island_buttons01.xml:islands_button_isl09
10 = name:ISLAND_UNDERLING | file:island10.bin | midi:world10.mid | icon:island_buttons01.xml:islands_button_isl010
11 = name:ISLAND_COMPOSER | file:island11.bin | midi:world01.mid | icon:island_buttons03.xml:islands_button_isl011
12 = name:ISLAND_CELESTIAL | file:island12.bin | midi:world12.mid | icon:island_buttons01.xml:islands_button_isl012
13 = name:ISLAND_FIRE | file:island13.bin | midi:world13.mid | icon:island_buttons01.xml:islands_button_isl013
14 = name:ISLAND_14 | file:island14.bin | midi:world14.mid | icon:island_buttons01.xml:islands_button_isl014
15 = name:ISLAND_15 | file:island15.bin | midi:world15.mid | icon:island_buttons02.xml:islands_button_isl015
16 = name:ISLAND_16 | file:island16.bin | midi:world16.mid | icon:island_buttons02.xml:islands_button_isl016
17 = name:ISLAND_17 | file:island17.bin | midi:world17.mid | icon:island_buttons02.xml:islands_button_isl017
18 = name:ISLAND_18 | file:island18.bin | midi:world18.mid | icon:island_buttons03.xml:islands_button_isl018
19 = name:ISLAND_19 | file:island19.bin | midi:world19.mid | icon:island_buttons03.xml:islands_button_isl019
20 = name:ISLAND_BATTLE | file:island20.bin | midi:world01.mid | icon:island_buttons03.xml:islands_button_isl020
21 = name:ISLAND_21 | file:island21.bin | midi:world21.mid | icon:island_buttons03.xml:islands_button_isl021
22 = name:ISLAND_22 | file:island22.bin | midi:world22.mid | icon:island_buttons03.xml:islands_button_isl022
23 = name:ISLAND_23 | file:island23.bin | midi:world23.mid | icon:island_buttons03.xml:islands_button_isl023
24 = name:ISLAND_24 | file:island24.bin | midi:world24.mid | icon:island_buttons03.xml:islands_button_isl024
25 = name:ISLAND_25 | file:island25.bin | midi:world25.mid | icon:island_buttons03.xml:islands_button_isl025
26 = name:ISLAND_26 | file:island26.bin | midi:world26.mid | icon:island_buttons05.xml:islands_button_isl026
27 = name:ISLAND_27 | file:island27.bin | midi:world27.mid | icon:island_buttons05.xml:islands_button_isl027
28 = name:ISLAND_28 | file:island28.bin | midi:world28.mid | icon:island_buttons05.xml:islands_button_isl028
31 = name:ISLAND_31 | file:island31.bin | midi:world31.mid | icon:island_buttons05.xml:islands_button_isl031
101 = name:ISLAND_1_MIRROR | file:island01_MIRROR.bin | midi:world101.mid | icon:island_buttons02.xml:islands_button_isl01_MIRROR
102 = name:ISLAND_2_MIRROR | file:island02_MIRROR.bin | midi:world102.mid | icon:island_buttons02.xml:islands_button_isl02_MIRROR
103 = name:ISLAND_3_MIRROR | file:island03_MIRROR.bin | midi:world103.mid | icon:island_buttons02.xml:islands_button_isl03_MIRROR
104 = name:ISLAND_4_MIRROR | file:island04_MIRROR.bin | midi:world104.mid | icon:island_buttons02.xml:islands_button_isl04_MIRROR
105 = name:ISLAND_5_MIRROR | file:island05_MIRROR.bin | midi:world105.mid | icon:island_buttons02.xml:islands_button_isl05_MIRROR
106 = name:ISLAND_COMPOSER | file:island11.bin | midi:world01.mid | icon:island_buttons02.xml:islands_button_isl011
107 = name:ISLAND_COMPOSER | file:island11.bin | midi:world01.mid | icon:island_buttons02.xml:islands_button_isl011
108 = name:ISLAND_COMPOSER | file:island11.bin | midi:world01.mid | icon:island_buttons02.xml:islands_button_isl011
109 = name:ISLAND_COMPOSER | file:island11.bin | midi:world01.mid | icon:island_buttons02.xml:islands_button_isl011
115 = name:ISLAND_15_MIRROR | file:island15_MIRROR.bin | midi:world115.mid | icon:island_buttons05.xml:islands_button_isl015_MIRROR
116 = name:ISLAND_16_MIRROR | file:island16_MIRROR.bin | midi:world116.mid | icon:island_buttons05.xml:islands_button_isl016_MIRROR
117 = name:ISLAND_17_MIRROR | file:island17_MIRROR.bin | midi:world117.mid | icon:island_buttons05.xml:islands_button_isl017_MIRROR
118 = name:ISLAND_18_MIRROR | file:island18_MIRROR.bin | midi:world118.mid | icon:island_buttons05.xml:islands_button_isl018_MIRROR

[MONSTER_RESOLUTION]
common_name=Adult Attmoz | file=monster_t05_ADULT.bin | stem=monster_t05_adult | entity_type=monster | monster_id=733 | class=CLASS_RARE_CELESTIAL | fam=CLASS_CELESTIAL | genes=T | gene_graphics=gene_celestial | islands=12
common_name=Rare Dandidoo Fire Island | file=monster_ab_RARE.bin | stem=monster_ab_rare | entity_type=monster | monster_id=294 | class=CLASS_RARE_NATURAL | fam=CLASS_NATURAL | genes=AB | gene_graphics=gene_air,gene_plant | islands=13
common_name=Rare Deedge | file=monster_abde_RARE.bin | stem=monster_abde_rare | entity_type=monster | monster_id=104 | class=CLASS_RARE_NATURAL | fam=CLASS_NATURAL | genes=ABDE | gene_graphics=gene_air,gene_plant,gene_water,gene_cold | islands=2,6,102
common_name=Rare Deja-Jin | file=monster_ry_RARE.bin | stem=monster_ry_rare | entity_type=monster | monster_id=894 | class=CLASS_RARE_MAGICAL | fam=CLASS_MAGICAL_ETHEREAL | genes=RY | gene_graphics=gene_psychic,gene_fairy | islands=19
common_name=Rare Denchuhs | file=monster_dv_RARE.bin | stem=monster_dv_rare | entity_type=monster | monster_id=864 | class=CLASS_RARE_MAGICAL | fam=CLASS_MAGICAL | genes=DV | gene_graphics=gene_water,gene_bone | islands=17,25,117
common_name=Rare Dermit | file=monster_u09_RARE.bin | stem=monster_u09_rare | entity_type=monster | monster_id=764 | class=CLASS_RARE_SUPERNAT | fam=CLASS_SUPERNATURAL_WUBLIN | genes=U | gene_graphics=gene_electricity | islands=10
common_name=Rare Dragong | file=monster_km_RARE.bin | stem=monster_km_rare | entity_type=monster | monster_id=138 | class=CLASS_RARE_ETH | fam=CLASS_ETHEREAL | genes=KM | gene_graphics=gene_mech,gene_toxic | islands=7,27
common_name=Rare Drummidary | file=monster_abcen_RARE.bin | stem=monster_abcen_rare | entity_type=monster | monster_id=840 | class=CLASS_RARE_FIRE | fam=CLASS_FIRE | genes=ABCEN | gene_graphics=gene_air,gene_plant,gene_earth,gene_cold,gene_fire | islands=18,118
common_name=Rare Drummidary Amber Island | file=monster_abcen_amber_rare.bin | stem=monster_abcen_amber_rare | entity_type=monster | monster_id=839 | class=CLASS_RARE_FIRE | fam=CLASS_FIRE | genes=ABCEN | gene_graphics=gene_air,gene_plant,gene_earth,gene_cold,gene_fire | islands=22
common_name=Rare Drumpler | file=monster_ce_RARE.bin | stem=monster_ce_rare | entity_type=monster | monster_id=109 | class=CLASS_RARE_NATURAL | fam=CLASS_NATURAL | genes=CE | gene_graphics=gene_earth,gene_cold | islands=1,3,5,6,101,103,105
common_name=Rare Drumpler Fire Island | file=monster_ce_RARE.bin | stem=monster_ce_rare | entity_type=monster | monster_id=484 | class=CLASS_RARE_NATURAL | fam=CLASS_NATURAL | genes=CE | gene_graphics=gene_earth,gene_cold | islands=16,116
common_name=Rare Dwumrohl | file=monster_u01_RARE.bin | stem=monster_u01_rare | entity_type=monster | monster_id=635 | class=CLASS_RARE_SUPERNAT | fam=CLASS_SUPERNATURAL_WUBLIN | genes=U | gene_graphics=gene_electricity | islands=10
common_name=Rare Edamimi | file=monster_bcdn_RARE.bin | stem=monster_bcdn_rare | entity_type=monster | monster_id=715 | class=CLASS_RARE_FIRE | fam=CLASS_FIRE | genes=BCDN | gene_graphics=gene_plant,gene_earth,gene_water,gene_fire | islands=15,115
common_name=Rare Edamimi Amber Island | file=monster_bcdn_amber_RARE.bin | stem=monster_bcdn_amber_rare | entity_type=monster | monster_id=633 | class=CLASS_RARE_FIRE | fam=CLASS_FIRE | genes=BCDN | gene_graphics=gene_plant,gene_earth,gene_water,gene_fire | islands=22
common_name=Rare Enchantling | file=monster_rvwy_RARE.bin | stem=monster_rvwy_rare | entity_type=monster | monster_id=931 | class=CLASS_RARE_MAGICAL | fam=CLASS_MAGICAL_ETHEREAL | genes=RVWY | gene_graphics=gene_psychic,gene_bone,gene_light,gene_fairy | islands=19
common_name=Rare Entbrat | file=monster_bcde_RARE.bin | stem=monster_bcde_rare | entity_type=monster | monster_id=85 | class=CLASS_RARE_NATURAL | fam=CLASS_NATURAL | genes=BCDE | gene_graphics=gene_plant,gene_earth,gene_water,gene_cold | islands=1,6,101
common_name=Rare Ffidyll | file=monster_s13_RARE.bin | stem=monster_s13_rare | entity_type=monster | monster_id=691 | class=CLASS_RARE_SEASONAL | fam=CLASS_SEASON | genes=- | gene_graphics=- | islands=16,116
common_name=Rare Ffidyll Seasonal Island | file=monster_s13_RARE.bin | stem=monster_s13_rare | entity_type=monster | monster_id=690 | class=CLASS_RARE_SEASONAL | fam=CLASS_SEASON | genes=- | gene_graphics=- | islands=21
common_name=Rare Fiddlement | file=monster_enw_RARE.bin | stem=monster_enw_rare | entity_type=monster | monster_id=825 | class=CLASS_RARE_MAGICAL | fam=CLASS_MAGICAL | genes=ENW | gene_graphics=gene_cold,gene_fire,gene_light | islands=18,25,118
common_name=Rare Fleechwurm | file=monster_u20_RARE.bin | stem=monster_u20_rare | entity_type=monster | monster_id=746 | class=CLASS_RARE_SUPERNAT | fam=CLASS_SUPERNATURAL_WUBLIN | genes=U | gene_graphics=gene_electricity | islands=10
common_name=Rare Floogull | file=monster_acn_RARE.bin | stem=monster_acn_rare | entity_type=monster | monster_id=298 | class=CLASS_RARE_FIRE | fam=CLASS_FIRE | genes=ACN | gene_graphics=gene_air,gene_earth,gene_fire | islands=13
common_name=Rare Floogull Amber Island | file=monster_acn_amber_RARE.bin | stem=monster_acn_amber_rare | entity_type=monster | monster_id=592 | class=CLASS_RARE_FIRE | fam=CLASS_FIRE | genes=ACN | gene_graphics=gene_air,gene_earth,gene_fire | islands=22
common_name=Rare Floot Fly | file=monster_y_RARE.bin | stem=monster_y_rare | entity_type=monster | monster_id=571 | class=CLASS_RARE_MAGICAL | fam=CLASS_MAGICAL_ETHEREAL | genes=Y | gene_graphics=gene_fairy | islands=16,19,25,116
common_name=Rare Flowah | file=monster_bn_RARE.bin | stem=monster_bn_rare | entity_type=monster | monster_id=412 | class=CLASS_RARE_FIRE | fam=CLASS_FIRE | genes=BN | gene_graphics=gene_plant,gene_fire | islands=13,15,18,115,118
common_name=Rare Flowah Amber Island | file=monster_bn_amber_RARE.bin | stem=monster_bn_amber_rare | entity_type=monster | monster_id=578 | class=CLASS_RARE_FIRE | fam=CLASS_FIRE | genes=BN | gene_graphics=gene_plant,gene_fire | islands=22
common_name=Rare Flum Ox | file=monster_acdn_RARE.bin | stem=monster_acdn_rare | entity_type=monster | monster_id=712 | class=CLASS_RARE_FIRE | fam=CLASS_FIRE | genes=ACDN | gene_graphics=gene_air,gene_earth,gene_water,gene_fire | islands=17,117
common_name=Rare Flum Ox Amber Island | file=monster_acdn_amber_RARE.bin | stem=monster_acdn_amber_rare | entity_type=monster | monster_id=622 | class=CLASS_RARE_FIRE | fam=CLASS_FIRE | genes=ACDN | gene_graphics=gene_air,gene_earth,gene_water,gene_fire | islands=22
common_name=Rare Fluoress | file=monster_w_RARE.bin | stem=monster_w_rare | entity_type=monster | monster_id=666 | class=CLASS_RARE_MAGICAL | fam=CLASS_MAGICAL_ETHEREAL | genes=W | gene_graphics=gene_light | islands=18,19,25,118
common_name=Rare Frondley | file=monster_rwy_RARE.bin | stem=monster_rwy_rare | entity_type=monster | monster_id=906 | class=CLASS_RARE_MAGICAL | fam=CLASS_MAGICAL_ETHEREAL | genes=RWY | gene_graphics=gene_psychic,gene_light,gene_fairy | islands=19
common_name=Rare Fungpray | file=monster_lm_RARE.bin | stem=monster_lm_rare | entity_type=monster | monster_id=137 | class=CLASS_RARE_ETH | fam=CLASS_ETHEREAL | genes=LM | gene_graphics=gene_crystal,gene_toxic | islands=7
common_name=Rare Furcorn | file=monster_be_RARE.bin | stem=monster_be_rare | entity_type=monster | monster_id=83 | class=CLASS_RARE_NATURAL | fam=CLASS_NATURAL | genes=BE | gene_graphics=gene_plant,gene_cold | islands=1,2,5,6,101,102,105
common_name=Rare Furcorn Fire Island | file=monster_be_RARE.bin | stem=monster_be_rare | entity_type=monster | monster_id=480 | class=CLASS_RARE_NATURAL | fam=CLASS_NATURAL | genes=BE | gene_graphics=gene_plant,gene_cold | islands=18,118
common_name=Rare Fwog | file=monster_cd_RARE.bin | stem=monster_cd_rare | entity_type=monster | monster_id=90 | class=CLASS_RARE_NATURAL | fam=CLASS_NATURAL | genes=CD | gene_graphics=gene_earth,gene_water | islands=1,3,4,6,101,103,104
common_name=Rare Fwog Fire Island | file=monster_cd_RARE.bin | stem=monster_cd_rare | entity_type=monster | monster_id=486 | class=CLASS_RARE_NATURAL | fam=CLASS_NATURAL | genes=CD | gene_graphics=gene_earth,gene_water | islands=17,117
common_name=Rare G'day | file=monster_rvw_RARE.bin | stem=monster_rvw_rare | entity_type=monster | monster_id=857 | class=CLASS_RARE_MAGICAL | fam=CLASS_MAGICAL_ETHEREAL | genes=RVW | gene_graphics=gene_psychic,gene_bone,gene_light | islands=19
common_name=Rare G'Joob | file=monster_p02_RARE.bin | stem=monster_p02_rare | entity_type=monster | monster_id=607 | class=CLASS_RARE_MYTHICAL | fam=CLASS_MYTHICAL | genes=P | gene_graphics=gene_mythical | islands=1,23,101
common_name=Rare Gaddzooks | file=monster_gkl_RARE.bin | stem=monster_gkl_rare | entity_type=monster | monster_id=914 | class=CLASS_RARE_ETH | fam=CLASS_ETHEREAL | genes=GKL | gene_graphics=gene_ecto_plasma,gene_mech,gene_crystal | islands=24,26,27
common_name=Rare Ghazt | file=monster_g_RARE.bin | stem=monster_g_rare | entity_type=monster | monster_id=132 | class=CLASS_RARE_ETH | fam=CLASS_ETHEREAL | genes=G | gene_graphics=gene_ecto_plasma | islands=1,7,26,101
common_name=Rare Gheegur | file=monster_u10_RARE.bin | stem=monster_u10_rare | entity_type=monster | monster_id=694 | class=CLASS_RARE_SUPERNAT | fam=CLASS_SUPERNATURAL_WUBLIN | genes=U | gene_graphics=gene_electricity | islands=10
common_name=Rare Gloptic | file=monster_bdnr_RARE.bin | stem=monster_bdnr_rare | entity_type=monster | monster_id=809 | class=CLASS_RARE_MAGICAL | fam=CLASS_MAGICAL | genes=BDNR | gene_graphics=gene_plant,gene_water,gene_fire,gene_psychic | islands=15,25,115
common_name=Rare Glowl | file=monster_an_RARE.bin | stem=monster_an_rare | entity_type=monster | monster_id=462 | class=CLASS_RARE_FIRE | fam=CLASS_FIRE | genes=AN | gene_graphics=gene_air,gene_fire | islands=13,14
common_name=Rare Glowl Amber Island | file=monster_an_amber_RARE.bin | stem=monster_an_amber_rare | entity_type=monster | monster_id=574 | class=CLASS_RARE_FIRE | fam=CLASS_FIRE | genes=AN | gene_graphics=gene_air,gene_fire | islands=22
common_name=Rare Gnarls | file=monster_bcden_RARE.bin | stem=monster_bcden_rare | entity_type=monster | monster_id=822 | class=CLASS_RARE_FIRE | fam=CLASS_FIRE | genes=BCDEN | gene_graphics=gene_plant,gene_earth,gene_water,gene_cold,gene_fire | islands=17,117
common_name=Rare Gnarls Amber Island | file=monster_bcden_amber_RARE.bin | stem=monster_bcden_amber_rare | entity_type=monster | monster_id=821 | class=CLASS_RARE_FIRE | fam=CLASS_FIRE | genes=BCDEN | gene_graphics=gene_plant,gene_earth,gene_water,gene_cold,gene_fire | islands=22
common_name=Rare Gob | file=monster_bw_RARE.bin | stem=monster_bw_rare | entity_type=monster | monster_id=506 | class=CLASS_RARE_MAGICAL | fam=CLASS_MAGICAL | genes=BW | gene_graphics=gene_plant,gene_light | islands=18,25,118
common_name=Rare Gobbleygourd | file=monster_s06_RARE.bin | stem=monster_s06_rare | entity_type=monster | monster_id=500 | class=CLASS_RARE_SEASONAL | fam=CLASS_SEASON | genes=- | gene_graphics=- | islands=13,14
common_name=Rare Gobbleygourd Seasonal Island | file=monster_s06_RARE.bin | stem=monster_s06_rare | entity_type=monster | monster_id=528 | class=CLASS_RARE_SEASONAL | fam=CLASS_SEASON | genes=- | gene_graphics=- | islands=21
common_name=Rare Grumpyre | file=monster_j_RARE.bin | stem=monster_j_rare | entity_type=monster | monster_id=133 | class=CLASS_RARE_ETH | fam=CLASS_ETHEREAL | genes=J | gene_graphics=gene_shadow | islands=2,7,28,102
common_name=Rare Hawlo | file=monster_nv_RARE.bin | stem=monster_nv_rare | entity_type=monster | monster_id=548 | class=CLASS_RARE_MAGICAL | fam=CLASS_MAGICAL | genes=NV | gene_graphics=gene_fire,gene_bone | islands=17,25,117
common_name=Rare HippityHop | file=monster_cy_RARE.bin | stem=monster_cy_rare | entity_type=monster | monster_id=636 | class=CLASS_RARE_MAGICAL | fam=CLASS_MAGICAL | genes=CY | gene_graphics=gene_earth,gene_fairy | islands=16,25,116
common_name=Rare Hoola | file=monster_s05_RARE.bin | stem=monster_s05_rare | entity_type=monster | monster_id=148 | class=CLASS_RARE_SEASONAL | fam=CLASS_SEASON | genes=- | gene_graphics=- | islands=3,5,6,103,105
common_name=Rare Hoola Seasonal Island | file=monster_s05_RARE.bin | stem=monster_s05_rare | entity_type=monster | monster_id=583 | class=CLASS_RARE_SEASONAL | fam=CLASS_SEASON | genes=- | gene_graphics=- | islands=21
common_name=Rare Humbug | file=monster_m_RARE.bin | stem=monster_m_rare | entity_type=monster | monster_id=136 | class=CLASS_RARE_ETH | fam=CLASS_ETHEREAL | genes=M | gene_graphics=gene_toxic | islands=5,7,105
common_name=Rare Hyehehe | file=monster_p05_RARE.bin | stem=monster_p05_rare | entity_type=monster | monster_id=791 | class=CLASS_RARE_MYTHICAL | fam=CLASS_MYTHICAL | genes=P | gene_graphics=gene_mythical | islands=5,23,105
common_name=Rare Incisaur | file=monster_bden_RARE.bin | stem=monster_bden_rare | entity_type=monster | monster_id=719 | class=CLASS_RARE_FIRE | fam=CLASS_FIRE | genes=BDEN | gene_graphics=gene_plant,gene_water,gene_cold,gene_fire | islands=17,117
common_name=Rare Incisaur Amber Island | file=monster_bden_amber_RARE.bin | stem=monster_bden_amber_rare | entity_type=monster | monster_id=675 | class=CLASS_RARE_FIRE | fam=CLASS_FIRE | genes=BDEN | gene_graphics=gene_plant,gene_water,gene_cold,gene_fire | islands=22
common_name=Rare Jam Boree | file=monster_s09_RARE.bin | stem=monster_s09_rare | entity_type=monster | monster_id=599 | class=CLASS_RARE_SEASONAL | fam=CLASS_SEASON | genes=- | gene_graphics=- | islands=6,21
common_name=Rare Jeeode | file=monster_l_RARE.bin | stem=monster_l_rare | entity_type=monster | monster_id=135 | class=CLASS_RARE_ETH | fam=CLASS_ETHEREAL | genes=L | gene_graphics=gene_crystal | islands=4,7,104
common_name=Rare Jellbilly | file=monster_gm_RARE.bin | stem=monster_gm_rare | entity_type=monster | monster_id=237 | class=CLASS_RARE_ETH | fam=CLASS_ETHEREAL | genes=GM | gene_graphics=gene_ecto_plasma,gene_toxic | islands=7,26
common_name=Rare Kayna | file=monster_n_RARE.bin | stem=monster_n_rare | entity_type=monster | monster_id=479 | class=CLASS_RARE_FIRE | fam=CLASS_FIRE | genes=N | gene_graphics=gene_fire | islands=13,14,15,16,17,18,115,116,117,118
common_name=Rare Kayna Amber Island | file=monster_n_amber_RARE.bin | stem=monster_n_amber_rare | entity_type=monster | monster_id=573 | class=CLASS_RARE_FIRE | fam=CLASS_FIRE | genes=N | gene_graphics=gene_fire | islands=22
common_name=Rare Kazilleon | file=monster_jm_RARE.bin | stem=monster_jm_rare | entity_type=monster | monster_id=157 | class=CLASS_RARE_ETH | fam=CLASS_ETHEREAL | genes=JM | gene_graphics=gene_shadow,gene_toxic | islands=7,28
common_name=Rare Knucklehead | file=monster_wy_RARE.bin | stem=monster_wy_rare | entity_type=monster | monster_id=750 | class=CLASS_RARE_MAGICAL | fam=CLASS_MAGICAL_ETHEREAL | genes=WY | gene_graphics=gene_light,gene_fairy | islands=19
common_name=Rare Knurv | file=monster_p15_RARE.bin | stem=monster_p15_rare | entity_type=monster | monster_id=835 | class=CLASS_RARE_MYTHICAL | fam=CLASS_DREAMMYTHICAL | genes=HP | gene_graphics=gene_dream,gene_mythical | islands=23
common_name=Rare Krillby | file=monster_acen_RARE.bin | stem=monster_acen_rare | entity_type=monster | monster_id=705 | class=CLASS_RARE_FIRE | fam=CLASS_FIRE | genes=ACEN | gene_graphics=gene_air,gene_earth,gene_cold,gene_fire | islands=16,116
common_name=Rare Krillby Amber Island | file=monster_acen_amber_RARE.bin | stem=monster_acen_amber_rare | entity_type=monster | monster_id=627 | class=CLASS_RARE_FIRE | fam=CLASS_FIRE | genes=ACEN | gene_graphics=gene_air,gene_earth,gene_cold,gene_fire | islands=22
common_name=Rare Larvaluss | file=monster_rvy_RARE.bin | stem=monster_rvy_rare | entity_type=monster | monster_id=897 | class=CLASS_RARE_MAGICAL | fam=CLASS_MAGICAL_ETHEREAL | genes=RVY | gene_graphics=gene_psychic,gene_bone,gene_fairy | islands=19
common_name=Rare Mammott | file=monster_e_RARE.bin | stem=monster_e_rare | entity_type=monster | monster_id=113 | class=CLASS_RARE_NATURAL | fam=CLASS_NATURAL | genes=E | gene_graphics=gene_cold | islands=1,2,3,5,6,101,102,103,105
common_name=Rare Mammott Fire Island | file=monster_e_RARE.bin | stem=monster_e_rare | entity_type=monster | monster_id=429 | class=CLASS_RARE_NATURAL | fam=CLASS_NATURAL | genes=E | gene_graphics=gene_cold | islands=14,16,18,116,118
common_name=Rare Maulch | file=monster_u19_RARE.bin | stem=monster_u19_rare | entity_type=monster | monster_id=779 | class=CLASS_RARE_SUPERNAT | fam=CLASS_SUPERNATURAL_WUBLIN | genes=U | gene_graphics=gene_electricity | islands=10
common_name=Rare Maw | file=monster_de_RARE.bin | stem=monster_de_rare | entity_type=monster | monster_id=93 | class=CLASS_RARE_NATURAL | fam=CLASS_NATURAL | genes=DE | gene_graphics=gene_water,gene_cold | islands=1,2,3,6,101,102,103
common_name=Rare Maw Fire Island | file=monster_de_RARE.bin | stem=monster_de_rare | entity_type=monster | monster_id=432 | class=CLASS_RARE_NATURAL | fam=CLASS_NATURAL | genes=DE | gene_graphics=gene_water,gene_cold | islands=14
common_name=Rare Meebkin | file=monster_gjl_RARE.bin | stem=monster_gjl_rare | entity_type=monster | monster_id=915 | class=CLASS_RARE_ETH | fam=CLASS_ETHEREAL | genes=GJL | gene_graphics=gene_ecto_plasma,gene_shadow,gene_crystal | islands=24,26,28
common_name=Rare Mimic | file=monster_abcde_RARE.bin | stem=monster_abcde_rare | entity_type=monster | monster_id=887 | class=CLASS_RARE_NATURAL | fam=CLASS_NATURAL | genes=ABCDE | gene_graphics=gene_air,gene_plant,gene_earth,gene_water,gene_cold | islands=14
common_name=Rare Monculus Ethereal Island | file=monster_s12_RARE.bin | stem=monster_s12_rare | entity_type=monster | monster_id=739 | class=CLASS_RARE_SEASONAL | fam=CLASS_SEASON | genes=- | gene_graphics=- | islands=7
common_name=Rare Monculus Seasonal Island | file=monster_s12_RARE.bin | stem=monster_s12_rare | entity_type=monster | monster_id=738 | class=CLASS_RARE_SEASONAL | fam=CLASS_SEASON | genes=- | gene_graphics=- | islands=21
common_name=Rare Monculus Wublin Island | file=monster_s12_RARE.bin | stem=monster_s12_rare | entity_type=monster | monster_id=740 | class=CLASS_RARE_SEASONAL | fam=CLASS_SEASON | genes=- | gene_graphics=- | islands=10
common_name=Rare Mushaboom | file=monster_vwy_RARE.bin | stem=monster_vwy_rare | entity_type=monster | monster_id=884 | class=CLASS_RARE_MAGICAL | fam=CLASS_MAGICAL_ETHEREAL | genes=VWY | gene_graphics=gene_bone,gene_light,gene_fairy | islands=19
common_name=Rare Nebulob | file=monster_gk_RARE.bin | stem=monster_gk_rare | entity_type=monster | monster_id=242 | class=CLASS_RARE_ETH | fam=CLASS_ETHEREAL | genes=GK | gene_graphics=gene_ecto_plasma,gene_mech | islands=7,26,27
common_name=Rare Nitebear | file=monster_jkl_RARE.bin | stem=monster_jkl_rare | entity_type=monster | monster_id=938 | class=CLASS_RARE_ETH | fam=CLASS_ETHEREAL | genes=JKL | gene_graphics=gene_shadow,gene_mech,gene_crystal | islands=24,27,28
common_name=Rare Noggin | file=monster_c_RARE.bin | stem=monster_c_rare | entity_type=monster | monster_id=119 | class=CLASS_RARE_NATURAL | fam=CLASS_NATURAL | genes=C | gene_graphics=gene_earth | islands=1,3,4,5,6,101,103,104,105
common_name=Rare Noggin Fire Island | file=monster_c_RARE.bin | stem=monster_c_rare | entity_type=monster | monster_id=293 | class=CLASS_RARE_NATURAL | fam=CLASS_NATURAL | genes=C | gene_graphics=gene_earth | islands=13,16,17,116,117
common_name=Rare Oaktopus | file=monster_bd_RARE.bin | stem=monster_bd_rare | entity_type=monster | monster_id=101 | class=CLASS_RARE_NATURAL | fam=CLASS_NATURAL | genes=BD | gene_graphics=gene_plant,gene_water | islands=1,2,4,6,101,102,104
common_name=Rare Oaktopus Fire Island | file=monster_bd_RARE.bin | stem=monster_bd_rare | entity_type=monster | monster_id=482 | class=CLASS_RARE_NATURAL | fam=CLASS_NATURAL | genes=BD | gene_graphics=gene_plant,gene_water | islands=15,115
